 row_number | game_match_uuid |         player_1_fingerprint         | player_1_action | player_1_score |         player_2_fingerprint         | player_2_action | player_2_score | player_1_cooperation_percent | player_2_cooperation_percent | avg_cooperation_percent | player_1_cumulative_score | player_2_cumulative_score | player_1_country | player_1_city | player_2_country | player_2_city |   round_start    |    round_end     | match_complete | match_completed_at 
------------+-----------------+--------------------------------------+-----------------+----------------+--------------------------------------+-----------------+----------------+------------------------------+------------------------------+-------------------------+---------------------------+---------------------------+------------------+---------------+------------------+---------------+------------------+------------------+----------------+--------------------
          1 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |             20 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |             20 |                            1 |                            1 |                       1 |                        20 |                        20 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:26 | 2025-06-25 14:26 | t              | 2025-06-25 14:36
          2 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                          0.5 |                          0.5 |                     0.5 |                        30 |                        30 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:26 | 2025-06-25 14:27 | t              | 2025-06-25 14:36
          3 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.33 |                         0.33 |                    0.33 |                        40 |                        40 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:27 | 2025-06-25 14:27 | t              | 2025-06-25 14:36
          4 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.25 |                         0.25 |                    0.25 |                        50 |                        50 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:27 | 2025-06-25 14:28 | t              | 2025-06-25 14:36
          5 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                          0.2 |                          0.2 |                     0.2 |                        60 |                        60 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:28 | 2025-06-25 14:28 | t              | 2025-06-25 14:36
          6 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.17 |                         0.17 |                    0.17 |                        70 |                        70 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:28 | 2025-06-25 14:28 | t              | 2025-06-25 14:36
          7 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.14 |                         0.14 |                    0.14 |                        80 |                        80 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:28 | 2025-06-25 14:29 | t              | 2025-06-25 14:36
          8 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.12 |                         0.12 |                    0.12 |                        90 |                        90 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:29 | 2025-06-25 14:29 | t              | 2025-06-25 14:36
          9 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.11 |                         0.11 |                    0.11 |                       100 |                       100 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:29 | 2025-06-25 14:30 | t              | 2025-06-25 14:36
         10 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                          0.1 |                          0.1 |                     0.1 |                       110 |                       110 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:30 | 2025-06-25 14:30 | t              | 2025-06-25 14:36
         11 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.09 |                         0.09 |                    0.09 |                       120 |                       120 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:30 | 2025-06-25 14:30 | t              | 2025-06-25 14:36
         12 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.08 |                         0.08 |                    0.08 |                       130 |                       130 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:30 | 2025-06-25 14:31 | t              | 2025-06-25 14:36
         13 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.08 |                         0.08 |                    0.08 |                       140 |                       140 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:31 | 2025-06-25 14:31 | t              | 2025-06-25 14:36
         14 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.07 |                         0.07 |                    0.07 |                       150 |                       150 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:31 | 2025-06-25 14:32 | t              | 2025-06-25 14:36
         15 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.07 |                         0.07 |                    0.07 |                       160 |                       160 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:32 | 2025-06-25 14:32 | t              | 2025-06-25 14:36
         16 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.06 |                         0.06 |                    0.06 |                       170 |                       170 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:32 | 2025-06-25 14:33 | t              | 2025-06-25 14:36
         17 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                         0.12 |                         0.06 |                    0.09 |                       170 |                       200 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:33 | 2025-06-25 14:33 | t              | 2025-06-25 14:36
         18 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                         0.17 |                         0.06 |                    0.11 |                       170 |                       230 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:33 | 2025-06-25 14:33 | t              | 2025-06-25 14:36
         19 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                         0.21 |                         0.05 |                    0.13 |                       170 |                       260 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:33 | 2025-06-25 14:34 | t              | 2025-06-25 14:36
         20 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                          0.2 |                          0.1 |                    0.15 |                       200 |                       260 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:34 | 2025-06-25 14:34 | t              | 2025-06-25 14:36
         21 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                         0.24 |                          0.1 |                    0.17 |                       200 |                       290 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:34 | 2025-06-25 14:34 | t              | 2025-06-25 14:36
         22 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.23 |                         0.14 |                    0.18 |                       230 |                       290 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:34 | 2025-06-25 14:34 | t              | 2025-06-25 14:36
         23 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.22 |                         0.13 |                    0.17 |                       240 |                       300 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:34 | 2025-06-25 14:35 | t              | 2025-06-25 14:36
         24 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.21 |                         0.12 |                    0.17 |                       250 |                       310 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:35 | 2025-06-25 14:35 | t              | 2025-06-25 14:36
         25 | 3b14d686        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                          0.2 |                         0.12 |                    0.16 |                       260 |                       320 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:35 | 2025-06-25 14:36 | t              | 2025-06-25 14:36
          1 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                            1 |                            0 |                     0.5 |                         0 |                        30 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:39 | 2025-06-24 16:39 | t              | 2025-06-24 16:42
          2 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                            1 |                            0 |                     0.5 |                         0 |                        60 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:39 | 2025-06-24 16:39 | t              | 2025-06-24 16:42
          3 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                         0.67 |                            0 |                    0.33 |                        10 |                        70 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:39 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
          4 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                          0.5 |                            0 |                    0.25 |                        20 |                        80 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
          5 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |             20 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Cooperate       |             20 |                          0.6 |                          0.2 |                     0.4 |                        40 |                       100 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
          6 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |             20 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Cooperate       |             20 |                         0.67 |                         0.33 |                     0.5 |                        60 |                       120 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
          7 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                         0.71 |                         0.29 |                     0.5 |                        60 |                       150 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
          8 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                         0.75 |                         0.25 |                     0.5 |                        60 |                       180 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
          9 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                         0.67 |                         0.22 |                    0.44 |                        70 |                       190 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
         10 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |             20 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Cooperate       |             20 |                          0.7 |                          0.3 |                     0.5 |                        90 |                       210 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
         11 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             30 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Cooperate       |              0 |                         0.64 |                         0.36 |                     0.5 |                       120 |                       210 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
