 row_number | game_match_uuid |         player_1_fingerprint         | player_1_action | player_1_score |         player_2_fingerprint         | player_2_action | player_2_score | player_1_cooperation_percent | player_2_cooperation_percent | avg_cooperation_percent | player_1_cumulative_score | player_2_cumulative_score | player_1_country | player_1_city | player_2_country | player_2_city |   round_start    |    round_end     | match_complete | match_completed_at 
         12 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                         0.67 |                         0.33 |                     0.5 |                       120 |                       240 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
         13 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                         0.62 |                         0.31 |                    0.46 |                       130 |                       250 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:40 | t              | 2025-06-24 16:42
         14 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                         0.64 |                         0.29 |                    0.46 |                       130 |                       280 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:40 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         15 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                         0.67 |                         0.27 |                    0.47 |                       130 |                       310 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         16 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                         0.62 |                         0.25 |                    0.44 |                       140 |                       320 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         17 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                         0.59 |                         0.24 |                    0.41 |                       150 |                       330 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         18 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                         0.61 |                         0.22 |                    0.42 |                       150 |                       360 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         19 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Cooperate       |              0 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             30 |                         0.63 |                         0.21 |                    0.42 |                       150 |                       390 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         20 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                          0.6 |                          0.2 |                     0.4 |                       160 |                       400 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         21 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             30 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Cooperate       |              0 |                         0.57 |                         0.24 |                     0.4 |                       190 |                       400 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         22 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                         0.55 |                         0.23 |                    0.39 |                       200 |                       410 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         23 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             30 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Cooperate       |              0 |                         0.52 |                         0.26 |                    0.39 |                       230 |                       410 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         24 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             30 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Cooperate       |              0 |                          0.5 |                         0.29 |                     0.4 |                       260 |                       410 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:41 | t              | 2025-06-24 16:42
         25 | 4822f17c        | f55267b5-a296-45aa-a9f3-0382a144b77e | Defect          |             10 | 6ad4eed8-4a74-4aaf-9850-cff8a9bc01b4 | Defect          |             10 |                         0.48 |                         0.28 |                    0.38 |                       270 |                       420 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-24 16:41 | 2025-06-24 16:42 | t              | 2025-06-24 16:42
          1 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |             20 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |             20 |                            1 |                            1 |                       1 |                        20 |                        20 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:10 | 2025-06-25 14:10 | t              | 2025-06-25 14:16
          2 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                            1 |                          0.5 |                    0.75 |                        20 |                        50 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:10 | 2025-06-25 14:11 | t              | 2025-06-25 14:16
          3 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |             20 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |             20 |                            1 |                         0.67 |                    0.83 |                        40 |                        70 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:11 | 2025-06-25 14:11 | t              | 2025-06-25 14:16
          4 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.75 |                         0.75 |                    0.75 |                        70 |                        70 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:11 | 2025-06-25 14:11 | t              | 2025-06-25 14:16
          5 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |             20 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |             20 |                          0.8 |                          0.8 |                     0.8 |                        90 |                        90 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:11 | 2025-06-25 14:11 | t              | 2025-06-25 14:16
          6 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.67 |                         0.67 |                    0.67 |                       100 |                       100 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:11 | 2025-06-25 14:11 | t              | 2025-06-25 14:16
          7 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |             20 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |             20 |                         0.71 |                         0.71 |                    0.71 |                       120 |                       120 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:11 | 2025-06-25 14:11 | t              | 2025-06-25 14:16
          8 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                         0.75 |                         0.62 |                    0.69 |                       120 |                       150 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:11 | 2025-06-25 14:12 | t              | 2025-06-25 14:16
          9 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.67 |                         0.67 |                    0.67 |                       150 |                       150 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:12 | 2025-06-25 14:12 | t              | 2025-06-25 14:16
         10 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                          0.6 |                          0.7 |                    0.65 |                       180 |                       150 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:12 | 2025-06-25 14:12 | t              | 2025-06-25 14:16
         11 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |             20 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |             20 |                         0.64 |                         0.73 |                    0.68 |                       200 |                       170 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:12 | 2025-06-25 14:12 | t              | 2025-06-25 14:16
         12 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.58 |                         0.67 |                    0.62 |                       210 |                       180 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:12 | 2025-06-25 14:12 | t              | 2025-06-25 14:16
         13 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.54 |                         0.69 |                    0.62 |                       240 |                       180 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:12 | 2025-06-25 14:13 | t              | 2025-06-25 14:16
         14 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                          0.5 |                         0.64 |                    0.57 |                       250 |                       190 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:13 | 2025-06-25 14:13 | t              | 2025-06-25 14:16
         15 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.47 |                         0.67 |                    0.57 |                       280 |                       190 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:13 | 2025-06-25 14:13 | t              | 2025-06-25 14:16
         16 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.44 |                         0.62 |                    0.53 |                       290 |                       200 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:13 | 2025-06-25 14:13 | t              | 2025-06-25 14:16
         17 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                         0.47 |                         0.59 |                    0.53 |                       290 |                       230 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:13 | 2025-06-25 14:14 | t              | 2025-06-25 14:16
         18 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                          0.5 |                         0.56 |                    0.53 |                       290 |                       260 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:14 | 2025-06-25 14:14 | t              | 2025-06-25 14:16
         19 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.47 |                         0.58 |                    0.53 |                       320 |                       260 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:14 | 2025-06-25 14:14 | t              | 2025-06-25 14:16
         20 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Cooperate       |              0 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             30 |                          0.5 |                         0.55 |                    0.53 |                       320 |                       290 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:14 | 2025-06-25 14:14 | t              | 2025-06-25 14:16
         21 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.48 |                         0.57 |                    0.52 |                       350 |                       290 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:14 | 2025-06-25 14:15 | t              | 2025-06-25 14:16
         22 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                         0.45 |                         0.55 |                     0.5 |                       360 |                       300 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:15 | 2025-06-25 14:15 | t              | 2025-06-25 14:16
         23 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.43 |                         0.57 |                     0.5 |                       390 |                       300 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:15 | 2025-06-25 14:15 | t              | 2025-06-25 14:16
         24 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             30 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Cooperate       |              0 |                         0.42 |                         0.58 |                     0.5 |                       420 |                       300 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:15 | 2025-06-25 14:15 | t              | 2025-06-25 14:16
         25 | 97a0fdb5        | 92802af0-eb6c-4cc3-83ee-9f5503b013e8 | Defect          |             10 | 0736176f-08db-4c19-a22a-f16e5028dcb7 | Defect          |             10 |                          0.4 |                         0.56 |                    0.48 |                       430 |                       310 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-25 14:15 | 2025-06-25 14:16 | t              | 2025-06-25 14:16
(75 rows)

