 round_number | game_match_uuid | game_mode |       player_1_fingerprint       | player_1_coins_to_keep | player_1_coins_to_offer | player_1_response_to_p2_offer | player_1_coins_made_in_round |       player_2_fingerprint       | player_2_coins_to_keep | player_2_coins_to_offer | player_2_response_to_p1_offer | player_2_coins_made_in_round | players_sum_coins_in_round | players_sum_coins_total | player_1_final_score | player_2_final_score | player_1_country | player_1_city | player_2_country | player_2_city |   round_start    |    round_end     | match_complete 
--------------+-----------------+-----------+----------------------------------+------------------------+-------------------------+-------------------------------+------------------------------+----------------------------------+------------------------+-------------------------+-------------------------------+------------------------------+----------------------------+-------------------------+----------------------+----------------------+------------------+---------------+------------------+---------------+------------------+------------------+----------------
            1 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     95 |                       5 | accept                        |                           98 | player_1749558686014_5q904hc3bny |                     97 |                       3 | accept                        |                          102 |                        200 |                     200 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:21 | 2025-06-10 13:21 | f
            2 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     30 |                      70 | accept                        |                          120 | player_1749558686014_5q904hc3bny |                     10 |                      90 | accept                        |                           80 |                        200 |                     400 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:21 | 2025-06-10 13:21 | f
            3 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     30 |                      70 | reject                        |                            0 | player_1749558686014_5q904hc3bny |                     10 |                      90 | reject                        |                            0 |                          0 |                     400 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:21 | 2025-06-10 13:22 | f
            4 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     10 |                      90 | accept                        |                           80 | player_1749558686014_5q904hc3bny |                     30 |                      70 | accept                        |                          120 |                        200 |                     600 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:22 | 2025-06-10 13:22 | f
            5 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     30 |                      70 | reject                        |                           30 | player_1749558686014_5q904hc3bny |                     10 |                      90 | accept                        |                           70 |                        100 |                     700 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:22 | 2025-06-10 13:22 | f
            6 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     50 |                      50 | accept                        |                          100 | player_1749558686014_5q904hc3bny |                     50 |                      50 | accept                        |                          100 |                        200 |                     900 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:22 | 2025-06-10 13:22 | f
            7 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     20 |                      80 | accept                        |                          100 | player_1749558686014_5q904hc3bny |                     20 |                      80 | accept                        |                          100 |                        200 |                    1100 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:22 | 2025-06-10 13:23 | f
            8 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     30 |                      70 | accept                        |                          100 | player_1749558686014_5q904hc3bny |                     30 |                      70 | accept                        |                          100 |                        200 |                    1300 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:23 | 2025-06-10 13:23 | f
            9 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     10 |                      90 | accept                        |                          110 | player_1749558686014_5q904hc3bny |                      0 |                     100 | accept                        |                           90 |                        200 |                    1500 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:23 | 2025-06-10 13:23 | f
           10 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     60 |                      40 | accept                        |                          120 | player_1749558686014_5q904hc3bny |                     40 |                      60 | accept                        |                           80 |                        200 |                    1700 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:23 | 2025-06-10 13:24 | f
           11 | 46545567        | online    | player_1749557694621_h3vg3fyy1eu |                     40 |                      60 | accept                        |                           80 | player_1749558686014_5q904hc3bny |                     60 |                      40 | accept                        |                          120 |                        200 |                    1900 |                    0 |                    0 | Unknown          | Unknown       | Unknown          | Unknown       | 2025-06-10 13:24 | 2025-06-10 13:24 | f
(11 rows)

